-2	-2	0.990665
-2	-1.9	0.992484
-2	-1.8	0.993951
-2	-1.7	0.995134
-2	-1.6	0.996086
-2	-1.5	0.996852
-2	-1.4	0.997469
-2	-1.3	0.997965
-2	-1.2	0.998364
-2	-1.1	0.998685
-2	-1	0.998943
-2	-0.9	0.99915
-2	-0.8	0.999317
-2	-0.7	0.999451
-2	-0.6	0.999559
-2	-0.5	0.999645
-2	-0.4	0.999715
-2	-0.3	0.999771
-2	-0.2	0.999816
-2	-0.1	0.999852
-2	6.38378e-16	0.999881
-2	0.1	0.999904
-2	0.2	0.999923
-2	0.3	0.999938
-2	0.4	0.99995
-2	0.5	0.99996
-2	0.6	0.999968
-2	0.7	0.999974
-2	0.8	0.999979
-2	0.9	0.999983
-2	1	0.999987
-2	1.1	0.999989
-2	1.2	0.999991
-2	1.3	0.999993
-2	1.4	0.999994
-2	1.5	0.999996
-2	1.6	0.999996
-2	1.7	0.999997
-2	1.8	0.999998
-2	1.9	0.999998
-2	2	0.999999
-2	2.1	0.999999
-2	2.2	0.999999
-2	2.3	0.999999
-2	2.4	0.999999
-2	2.5	0.999999
-2	2.6	1
-2	2.7	1
-2	2.8	1
-2	2.9	1
-2	3	1
-2	3.1	1
-2	3.2	1
-2	3.3	1
-2	3.4	1
-2	3.5	1
-2	3.6	1
-2	3.7	1
-2	3.8	1
-2	3.9	1
-2	4	1
-2	4.1	1
-2	4.2	1
-2	4.3	1
-2	4.4	1
-2	4.5	1
-2	4.6	1
-2	4.7	1
-2	4.8	1
-2	4.9	1
-2	5	1
-2	5.1	1
-2	5.2	1
-2	5.3	1
-2	5.4	1
-2	5.5	1
-2	5.6	1
-2	5.7	1
-2	5.8	1
-2	5.9	1
-2	6	1
-2	6.1	1
-2	6.2	1
-2	6.3	1
-2	6.4	1
-2	6.5	1
-2	6.6	1
-2	6.7	1
-2	6.8	1
-2	6.9	1
-2	7	1
-2	7.1	1
-2	7.2	1
-2	7.3	1
-2	7.4	1
-2	7.5	1
-2	7.6	1
-2	7.7	1
-2	7.8	1
-2	7.9	1
-2	8	1
-2	8.1	1
-2	8.2	1
-2	8.3	1
-2	8.4	1
-2	8.5	1
-2	8.6	1
-2	8.7	1
-2	8.8	1
-2	8.9	1
-2	9	1
-2	9.1	1
-2	9.2	1
-2	9.3	1
-2	9.4	1
-2	9.5	1
-2	9.6	1
-2	9.7	1
-2	9.8	1
-2	9.9	1
-2	10	1

-1.9	-2	0.986199
-1.9	-1.9	0.988879
-1.9	-1.8	0.991044
-1.9	-1.7	0.99279
-1.9	-1.6	0.994198
-1.9	-1.5	0.995332
-1.9	-1.4	0.996245
-1.9	-1.3	0.99698
-1.9	-1.2	0.997572
-1.9	-1.1	0.998048
-1.9	-1	0.998431
-1.9	-0.9	0.998738
-1.9	-0.8	0.998986
-1.9	-0.7	0.999185
-1.9	-0.6	0.999345
-1.9	-0.5	0.999474
-1.9	-0.4	0.999577
-1.9	-0.3	0.99966
-1.9	-0.2	0.999727
-1.9	-0.1	0.99978
-1.9	6.38378e-16	0.999823
-1.9	0.1	0.999858
-1.9	0.2	0.999886
-1.9	0.3	0.999908
-1.9	0.4	0.999926
-1.9	0.5	0.999941
-1.9	0.6	0.999952
-1.9	0.7	0.999962
-1.9	0.8	0.999969
-1.9	0.9	0.999975
-1.9	1	0.99998
-1.9	1.1	0.999984
-1.9	1.2	0.999987
-1.9	1.3	0.99999
-1.9	1.4	0.999992
-1.9	1.5	0.999993
-1.9	1.6	0.999995
-1.9	1.7	0.999996
-1.9	1.8	0.999997
-1.9	1.9	0.999997
-1.9	2	0.999998
-1.9	2.1	0.999998
-1.9	2.2	0.999999
-1.9	2.3	0.999999
-1.9	2.4	0.999999
-1.9	2.5	0.999999
-1.9	2.6	0.999999
-1.9	2.7	1
-1.9	2.8	1
-1.9	2.9	1
-1.9	3	1
-1.9	3.1	1
-1.9	3.2	1
-1.9	3.3	1
-1.9	3.4	1
-1.9	3.5	1
-1.9	3.6	1
-1.9	3.7	1
-1.9	3.8	1
-1.9	3.9	1
-1.9	4	1
-1.9	4.1	1
-1.9	4.2	1
-1.9	4.3	1
-1.9	4.4	1
-1.9	4.5	1
-1.9	4.6	1
-1.9	4.7	1
-1.9	4.8	1
-1.9	4.9	1
-1.9	5	1
-1.9	5.1	1
-1.9	5.2	1
-1.9	5.3	1
-1.9	5.4	1
-1.9	5.5	1
-1.9	5.6	1
-1.9	5.7	1
-1.9	5.8	1
-1.9	5.9	1
-1.9	6	1
-1.9	6.1	1
-1.9	6.2	1
-1.9	6.3	1
-1.9	6.4	1
-1.9	6.5	1
-1.9	6.6	1
-1.9	6.7	1
-1.9	6.8	1
-1.9	6.9	1
-1.9	7	1
-1.9	7.1	1
-1.9	7.2	1
-1.9	7.3	1
-1.9	7.4	1
-1.9	7.5	1
-1.9	7.6	1
-1.9	7.7	1
-1.9	7.8	1
-1.9	7.9	1
-1.9	8	1
-1.9	8.1	1
-1.9	8.2	1
-1.9	8.3	1
-1.9	8.4	1
-1.9	8.5	1
-1.9	8.6	1
-1.9	8.7	1
-1.9	8.8	1
-1.9	8.9	1
-1.9	9	1
-1.9	9.1	1
-1.9	9.2	1
-1.9	9.3	1
-1.9	9.4	1
-1.9	9.5	1
-1.9	9.6	1
-1.9	9.7	1
-1.9	9.8	1
-1.9	9.9	1
-1.9	10	1

-1.8	-2	0.97964
-1.8	-1.9	0.983573
-1.8	-1.8	0.986756
-1.8	-1.7	0.989329
-1.8	-1.6	0.991407
-1.8	-1.5	0.993083
-1.8	-1.4	0.994434
-1.8	-1.3	0.995522
-1.8	-1.2	0.996398
-1.8	-1.1	0.997104
-1.8	-1	0.997671
-1.8	-0.9	0.998128
-1.8	-0.8	0.998495
-1.8	-0.7	0.99879
-1.8	-0.6	0.999027
-1.8	-0.5	0.999218
-1.8	-0.4	0.999372
-1.8	-0.3	0.999495
-1.8	-0.2	0.999594
-1.8	-0.1	0.999674
-1.8	6.38378e-16	0.999738
-1.8	0.1	0.999789
-1.8	0.2	0.999831
-1.8	0.3	0.999864
-1.8	0.4	0.999891
-1.8	0.5	0.999912
-1.8	0.6	0.999929
-1.8	0.7	0.999943
-1.8	0.8	0.999954
-1.8	0.9	0.999963
-1.8	1	0.999971
-1.8	1.1	0.999976
-1.8	1.2	0.999981
-1.8	1.3	0.999985
-1.8	1.4	0.999988
-1.8	1.5	0.99999
-1.8	1.6	0.999992
-1.8	1.7	0.999994
-1.8	1.8	0.999995
-1.8	1.9	0.999996
-1.8	2	0.999997
-1.8	2.1	0.999997
-1.8	2.2	0.999998
-1.8	2.3	0.999998
-1.8	2.4	0.999999
-1.8	2.5	0.999999
-1.8	2.6	0.999999
-1.8	2.7	0.999999
-1.8	2.8	0.999999
-1.8	2.9	1
-1.8	3	1
-1.8	3.1	1
-1.8	3.2	1
-1.8	3.3	1
-1.8	3.4	1
-1.8	3.5	1
-1.8	3.6	1
-1.8	3.7	1
-1.8	3.8	1
-1.8	3.9	1
-1.8	4	1
-1.8	4.1	1
-1.8	4.2	1
-1.8	4.3	1
-1.8	4.4	1
-1.8	4.5	1
-1.8	4.6	1
-1.8	4.7	1
-1.8	4.8	1
-1.8	4.9	1
-1.8	5	1
-1.8	5.1	1
-1.8	5.2	1
-1.8	5.3	1
-1.8	5.4	1
-1.8	5.5	1
-1.8	5.6	1
-1.8	5.7	1
-1.8	5.8	1
-1.8	5.9	1
-1.8	6	1
-1.8	6.1	1
-1.8	6.2	1
-1.8	6.3	1
-1.8	6.4	1
-1.8	6.5	1
-1.8	6.6	1
-1.8	6.7	1
-1.8	6.8	1
-1.8	6.9	1
-1.8	7	1
-1.8	7.1	1
-1.8	7.2	1
-1.8	7.3	1
-1.8	7.4	1
-1.8	7.5	1
-1.8	7.6	1
-1.8	7.7	1
-1.8	7.8	1
-1.8	7.9	1
-1.8	8	1
-1.8	8.1	1
-1.8	8.2	1
-1.8	8.3	1
-1.8	8.4	1
-1.8	8.5	1
-1.8	8.6	1
-1.8	8.7	1
-1.8	8.8	1
-1.8	8.9	1
-1.8	9	1
-1.8	9.1	1
-1.8	9.2	1
-1.8	9.3	1
-1.8	9.4	1
-1.8	9.5	1
-1.8	9.6	1
-1.8	9.7	1
-1.8	9.8	1
-1.8	9.9	1
-1.8	10	1

-1.7	-2	0.970059
-1.7	-1.9	0.975797
-1.7	-1.8	0.980457
-1.7	-1.7	0.984235
-1.7	-1.6	0.987292
-1.7	-1.5	0.989762
-1.7	-1.4	0.991756
-1.7	-1.3	0.993364
-1.7	-1.2	0.994661
-1.7	-1.1	0.995705
-1.7	-1	0.996545
-1.7	-0.9	0.997222
-1.7	-0.8	0.997766
-1.7	-0.7	0.998204
-1.7	-0.6	0.998556
-1.7	-0.5	0.99884
-1.7	-0.4	0.999067
-1.7	-0.3	0.99925
-1.7	-0.2	0.999397
-1.7	-0.1	0.999516
-1.7	6.38378e-16	0.999611
-1.7	0.1	0.999687
-1.7	0.2	0.999749
-1.7	0.3	0.999798
-1.7	0.4	0.999838
-1.7	0.5	0.99987
-1.7	0.6	0.999895
-1.7	0.7	0.999916
-1.7	0.8	0.999932
-1.7	0.9	0.999946
-1.7	1	0.999956
-1.7	1.1	0.999965
-1.7	1.2	0.999972
-1.7	1.3	0.999977
-1.7	1.4	0.999982
-1.7	1.5	0.999985
-1.7	1.6	0.999988
-1.7	1.7	0.999991
-1.7	1.8	0.999992
-1.7	1.9	0.999994
-1.7	2	0.999995
-1.7	2.1	0.999996
-1.7	2.2	0.999997
-1.7	2.3	0.999997
-1.7	2.4	0.999998
-1.7	2.5	0.999998
-1.7	2.6	0.999999
-1.7	2.7	0.999999
-1.7	2.8	0.999999
-1.7	2.9	0.999999
-1.7	3	0.999999
-1.7	3.1	1
-1.7	3.2	1
-1.7	3.3	1
-1.7	3.4	1
-1.7	3.5	1
-1.7	3.6	1
-1.7	3.7	1
-1.7	3.8	1
-1.7	3.9	1
-1.7	4	1
-1.7	4.1	1
-1.7	4.2	1
-1.7	4.3	1
-1.7	4.4	1
-1.7	4.5	1
-1.7	4.6	1
-1.7	4.7	1
-1.7	4.8	1
-1.7	4.9	1
-1.7	5	1
-1.7	5.1	1
-1.7	5.2	1
-1.7	5.3	1
-1.7	5.4	1
-1.7	5.5	1
-1.7	5.6	1
-1.7	5.7	1
-1.7	5.8	1
-1.7	5.9	1
-1.7	6	1
-1.7	6.1	1
-1.7	6.2	1
-1.7	6.3	1
-1.7	6.4	1
-1.7	6.5	1
