-2	-2	0.920406
-2	-1.9	0.958764
-2	-1.8	0.979058
-2	-1.7	0.989474
-2	-1.6	0.994737
-2	-1.5	0.997376
-2	-1.4	0.998693
-2	-1.3	0.99935
-2	-1.2	0.999676
-2	-1.1	0.999839
-2	-1	0.99992
-2	-0.9	0.99996
-2	-0.8	0.99998
-2	-0.7	0.99999
-2	-0.6	0.999995
-2	-0.5	0.999998
-2	-0.4	0.999999
-2	-0.3	0.999999
-2	-0.2	1
-2	-0.1	1
-2	6.38378e-16	1
-2	0.1	1
-2	0.2	1
-2	0.3	1
-2	0.4	1
-2	0.5	1
-2	0.6	1
-2	0.7	1
-2	0.8	1
-2	0.9	1
-2	1	1
-2	1.1	1
-2	1.2	1
-2	1.3	1
-2	1.4	1
-2	1.5	1
-2	1.6	1
-2	1.7	1
-2	1.8	1
-2	1.9	1
-2	2	1
-2	2.1	1
-2	2.2	1
-2	2.3	1
-2	2.4	1
-2	2.5	1
-2	2.6	1
-2	2.7	1
-2	2.8	1
-2	2.9	1
-2	3	1
-2	3.1	1
-2	3.2	1
-2	3.3	1
-2	3.4	1
-2	3.5	1
-2	3.6	1
-2	3.7	1
-2	3.8	1
-2	3.9	1
-2	4	1
-2	4.1	1
-2	4.2	1
-2	4.3	1
-2	4.4	1
-2	4.5	1
-2	4.6	1
-2	4.7	1
-2	4.8	1
-2	4.9	1
-2	5	1
-2	5.1	1
-2	5.2	1
-2	5.3	1
-2	5.4	1
-2	5.5	1
-2	5.6	1
-2	5.7	1
-2	5.8	1
-2	5.9	1
-2	6	1
-2	6.1	1
-2	6.2	1
-2	6.3	1
-2	6.4	1
-2	6.5	1
-2	6.6	1
-2	6.7	1
-2	6.8	1
-2	6.9	1
-2	7	1
-2	7.1	1
-2	7.2	1
-2	7.3	1
-2	7.4	1
-2	7.5	1
-2	7.6	1
-2	7.7	1
-2	7.8	1
-2	7.9	1
-2	8	1
-2	8.1	1
-2	8.2	1
-2	8.3	1
-2	8.4	1
-2	8.5	1
-2	8.6	1
-2	8.7	1
-2	8.8	1
-2	8.9	1
-2	9	1
-2	9.1	1
-2	9.2	1
-2	9.3	1
-2	9.4	1
-2	9.5	1
-2	9.6	1
-2	9.7	1
-2	9.8	1
-2	9.9	1
-2	10	1

-1.9	-2	0.840655
-1.9	-1.9	0.91385
-1.9	-1.8	0.955215
-1.9	-1.7	0.977213
-1.9	-1.6	0.988536
-1.9	-1.5	0.994265
-1.9	-1.4	0.99714
-1.9	-1.3	0.998575
-1.9	-1.2	0.999291
-1.9	-1.1	0.999647
-1.9	-1	0.999825
-1.9	-0.9	0.999913
-1.9	-0.8	0.999957
-1.9	-0.7	0.999978
-1.9	-0.6	0.999989
-1.9	-0.5	0.999995
-1.9	-0.4	0.999997
-1.9	-0.3	0.999999
